Size,Bedrooms,Location_Index,Age,Price
1860,2,2,22,577956
2294,1,3,7,754539
2130,4,3,14,705595
2095,2,5,15,708803
2638,4,5,7,908863
3169,3,2,9,1022421
1466,2,6,48,545243
2238,2,5,8,776123
1330,3,6,23,526563
2482,2,1,29,760382
3135,4,5,18,1031203
3919,1,9,31,1291763
1130,4,2,30,399849
2685,1,1,39,822860
1769,1,9,35,669785
3391,4,9,18,1185315
2515,4,9,42,900503
3853,4,6,39,1273358
3433,4,8,17,1187417
2215,3,1,14,693671
1955,2,4,31,643201
3324,1,1,24,1019626
2184,4,8,35,795478
1459,4,1,44,471816
1021,4,3,45,382097
3300,3,4,34,1062342
1747,4,8,3,690090
3904,4,6,37,1282675
1474,4,7,43,572423
2082,2,8,40,747879
3558,3,2,26,1107165
3047,4,8,23,1054161
3747,1,3,44,1137625
1975,1,7,39,690861
2806,1,3,15,902442
1189,3,7,49,474116
3734,3,2,4,1162848
1562,1,6,29,569233
2899,4,3,22,954223
2267,3,3,25,751652
3879,1,9,13,1316614
2528,1,7,18,877181
1646,4,5,33,576899
3068,2,7,16,1052446
3888,3,9,45,1324823
3214,4,1,42,982014
2297,1,7,44,798084
3435,1,6,2,1136116
1600,4,9,35,619613
3363,3,1,42,1026660
3061,2,4,34,983227
1241,2,9,30,513239
3041,1,4,13,988219
3824,3,3,13,1208288
3612,2,9,18,1245742
3945,3,2,32,1246698
2363,3,4,32,796297
3139,1,6,35,1020853
2390,2,2,39,738331
2478,4,8,46,866124
3556,1,8,29,1173383
1775,2,1,49,542816
1034,2,3,29,346976
3253,2,9,44,1127563
2955,2,5,16,967494
2585,2,6,44,866999
2021,3,4,47,675840
3613,1,2,10,1115859
2129,3,8,30,759799
2500,4,6,25,867076
1702,2,5,39,602046
3449,1,9,20,1155816
3777,2,1,5,1161163
2579,1,5,1,864988
1161,3,6,30,460228
1201,1,5,49,437136
2981,4,6,3,1012647
1995,4,6,45,712155
3317,1,7,14,1097235
1815,1,4,30,597274
1455,1,8,4,546242
2275,1,7,18,786809
2016,4,9,37,741919
3343,2,7,25,1113058
3767,1,3,48,1175807
1337,1,3,1,455937
1878,4,8,46,696401
2076,4,5,15,711268
1791,3,4,9,628692
3264,1,8,15,1107319
1763,3,6,49,604681
3235,4,2,24,1035920
1379,4,4,4,507060
1492,2,4,12,540630
2180,1,6,37,716558
3062,3,6,37,1020777
1064,4,1,43,343424
3568,4,8,6,1235804
2367,3,6,39,828546
2152,2,3,46,707348
3027,4,9,24,1080956
3695,1,2,11,1132200
2495,4,8,13,915997
2162,1,3,34,692211
2522,3,5,25,864157
3640,1,6,7,1169739
1391,3,6,4,553438
2698,1,4,8,855525
1418,3,3,20,494257
3336,1,4,29,1051698
1378,2,1,45,412538
2796,1,4,46,872370
3278,1,1,10,986649
3088,2,1,43,929010
3182,4,6,34,1061205
1200,4,5,26,454115
2863,1,4,41,927462
1779,2,3,49,577111
3977,1,1,3,1235125
1502,3,6,6,580156
3454,3,2,5,1086295
2751,1,8,5,934769
1804,4,5,47,629975
3146,4,7,23,1061770
3731,1,2,49,1125025
2895,1,8,9,997196
3773,3,2,35,1168069
2570,4,4,20,878380
1960,1,1,49,606506
3660,3,5,42,1177577
2485,4,9,35,905473
3690,2,1,18,1141625
2028,3,9,17,760404
1502,4,8,24,602689
3814,4,6,3,1289187
1397,3,7,32,518402
1870,2,3,35,619963
3842,3,1,38,1187859
1392,4,5,13,543308
1206,1,2,47,388959
2038,1,5,25,699740
2881,3,8,9,1021690
3939,4,9,4,1348298
2484,1,2,14,777708
1863,4,3,37,618780
3790,3,3,34,1201984
1563,1,1,11,476525
2020,4,8,41,761559
1095,1,6,3,411033
2923,3,8,28,1030773
2757,4,9,29,984687
3532,1,5,9,1125804
3278,3,3,3,1044748
3796,1,5,25,1212892
2678,1,5,34,858324
1540,2,5,12,558208
2059,2,3,42,661314
3572,3,4,9,1137588
2183,2,9,15,822282
2722,3,9,40,967523
2819,2,2,25,899141
3625,1,8,5,1224165
3729,3,8,11,1244867
3604,3,7,34,1205413
2597,1,8,24,881214
3693,3,3,15,1191721
1795,3,6,38,627261
2051,2,1,8,657416
2643,3,7,5,939168
2363,4,1,48,745326
2981,1,9,26,1024072
2354,2,1,18,750418
2663,2,1,6,814612
2529,4,7,37,866567
3038,1,2,48,933600
2496,1,5,13,811026
3237,2,8,28,1100716
2408,3,8,5,877623
2400,2,3,13,796074
2306,1,7,17,813258
3680,4,3,40,1158108
3675,2,6,45,1182178
1972,1,6,32,691243
2768,2,3,29,892224
2282,3,7,3,836460
1709,2,3,40,555524
2479,2,8,34,855627
2434,1,4,40,788344
1648,1,1,27,516910
1317,1,4,13,461043
2257,2,7,45,774037
1683,3,4,33,598178
1663,4,6,6,617107
2998,4,9,24,1067937
2631,1,1,19,820557
2495,1,5,16,817540
2136,2,7,40,748412
2853,4,1,28,905341
2520,1,4,33,795971
3489,3,6,48,1158331
1563,3,2,41,514923
2291,1,5,13,777148
2636,1,1,43,775477
3999,4,6,45,1291960
1698,4,6,25,639679
3160,2,4,42,1008636
1001,4,8,36,438653
1641,3,4,27,560356
3267,3,8,38,1118698
2589,1,8,7,894763
1854,4,5,5,656934
2759,2,4,43,891719
3432,3,2,45,1074066
2661,3,3,31,853973
2153,2,3,23,706387
2076,2,4,42,674978
2707,3,4,10,916438
3777,3,5,32,1226696
2695,2,4,43,880174
2733,3,8,30,939331
2439,1,6,39,819964
3294,1,6,31,1074327
1835,2,8,18,700810
1202,4,7,36,476506
1122,2,8,2,492514
1400,2,2,14,456076
1766,4,9,13,715950
1293,4,1,29,414412
3327,4,8,12,1139251
3931,1,4,39,1238011
1197,3,4,2,455217
2930,1,5,32,964378
3799,3,8,13,1270094
3191,1,5,46,1012767
1608,3,8,27,629910
2147,1,1,49,636889
1186,4,9,41,513471
3511,2,6,17,1169705
2794,1,3,40,874029
1659,3,8,31,646254
3811,4,9,34,1311034
2955,1,6,24,961552
3450,1,7,45,1111154
2369,4,1,35,751686
2986,1,5,48,955543
2534,2,5,6,856689
1146,1,4,19,392936
3911,2,6,30,1254741
2734,2,7,7,946311
2843,4,9,10,1015049
1488,1,1,41,465466
3976,4,6,32,1308475
2959,1,7,34,971195
2663,1,3,28,833573
3598,3,8,15,1213030
3385,1,5,30,1088168
3919,4,9,37,1327422
1640,2,5,29,576169
2802,1,9,22,988668
3520,3,4,4,1147253
2969,4,9,20,1045135
3198,1,5,32,1036952
2438,4,9,36,905784
2634,3,3,4,859593
1262,3,4,27,445717
2787,4,9,17,1021120
3191,1,6,12,1041152
3393,2,2,22,1068301
1623,3,7,17,599695
2016,1,2,10,655793
1880,1,2,1,617584
3049,2,1,22,958275
3944,3,3,26,1261651
2327,3,6,18,796327
3301,1,8,14,1125210
1452,1,9,47,573141
2183,2,7,29,768784
3056,2,4,12,970945
2682,3,6,36,924378
3863,4,5,35,1252435
3255,3,8,12,1103540
2154,1,1,7,673860
1403,3,1,29,449033
3199,4,6,11,1093544
3101,2,2,33,960814
2696,4,5,6,915796
1627,4,1,47,511295
1586,4,7,15,596152
2648,2,1,32,809414
2443,4,4,11,834442
2445,4,9,23,910755
1103,4,1,26,376611
1253,1,4,34,435022
3557,4,6,46,1163260
2496,2,6,34,849013
1098,4,8,29,494320
3200,4,1,4,1000421
2884,2,7,17,983100
3961,4,1,35,1239337
2919,2,7,13,991927
1877,4,3,41,611958
1337,2,8,39,530082
3869,4,3,15,1250317
1956,4,1,29,630464
2704,1,8,29,938610
1160,1,3,11,409996
2603,4,2,32,844271
3848,4,1,2,1226867
1397,3,3,47,468225
2300,2,2,14,746893
1815,3,2,20,585293
2527,1,6,22,858107
2919,1,1,11,900966
2415,1,2,27,770532
2158,1,6,3,738223
2218,4,3,17,729743
1400,1,4,44,462210
1639,4,1,28,529156
3735,4,8,29,1277367
1459,1,7,21,532306
1954,1,7,47,695657
1469,2,3,16,480172
2045,3,3,37,656704
3797,1,2,20,1152813
2693,2,1,6,824951
3085,2,7,19,1031756
3277,3,7,5,1098075
1562,4,2,3,553478
3485,1,7,1,1144255
2799,3,8,38,965184
3074,1,1,15,954203
1225,2,9,34,493758
1797,2,7,35,661796
3331,4,3,49,1048333
3926,2,8,25,1317881
1959,2,7,24,685949
2504,3,8,12,894401
1452,1,6,18,516286
1815,1,9,15,694007
1658,3,5,44,561061
1546,4,3,16,550937
2215,1,3,27,696526
1016,2,1,8,319174
2243,1,8,46,785492
3205,2,2,25,1007982
3524,4,3,17,1113907
2069,3,8,29,771633
3565,1,8,8,1198697
3146,3,4,15,1039700
2768,1,4,27,869983
2060,2,5,46,699328
3327,3,6,7,1114703
3544,1,5,3,1166591
1301,2,7,29,491554
1180,3,2,44,406447
1606,3,7,24,600701
1699,1,7,3,636204
1992,1,1,20,600046
2139,1,7,46,750911
1190,2,5,15,453801
3300,1,3,25,1038616
1980,3,3,30,652752
3975,3,4,14,1287876
3006,1,2,7,934969
2184,1,2,17,699616
1127,4,1,44,364495
3065,3,5,20,1014921
2816,2,4,36,913142
2758,4,2,9,877795
3613,1,3,38,1110923
1569,1,7,48,552399
2346,3,7,22,817515
2895,1,4,2,936669
3733,2,5,24,1199063
1625,3,5,8,574282
3901,1,6,11,1267441
2686,3,9,13,963092
1154,1,2,17,393285
3537,1,5,8,1152782
2409,1,3,21,766080
1784,2,4,18,624267
1245,2,6,30,466573
2500,3,8,18,907035
2705,1,1,46,830674
3806,1,8,47,1253137
1537,2,7,31,568426
2890,1,1,38,877981
2841,2,2,32,876682
1920,1,3,11,609937
3455,3,1,45,1044435
1524,1,9,25,594519
3875,1,8,33,1292875
2529,4,2,38,821682
3950,2,9,41,1332828
1035,1,7,8,413829
1684,1,9,11,649869
1019,4,6,22,426632
3368,4,6,24,1142994
3559,2,4,41,1118621
1399,4,2,17,468829
3701,3,7,12,1227625
1971,4,5,46,691795
2906,3,6,32,987550
3518,2,2,15,1107519
2166,2,5,16,725064
2115,2,4,22,696186
1833,2,9,28,695126
2823,2,6,20,933621
3774,3,2,33,1176309
2982,3,1,10,921973
1853,2,5,40,649575
1050,4,9,32,482937
1574,1,6,33,541356
2148,2,7,2,757384
3197,4,5,33,1067584
3361,1,6,33,1080086
3617,2,5,41,1145501
3352,2,9,13,1165652
2715,3,6,30,925209
1681,1,8,33,628855
1837,1,2,13,602285
2077,4,9,26,773529
3491,3,5,22,1136016
3660,3,7,39,1204638
3311,3,1,2,1052598
2595,3,5,38,867929
1004,1,2,39,307472
2126,1,6,26,740532
2219,2,1,46,697605
1773,2,3,15,586747
1876,3,5,34,647720
1991,3,4,42,678122
3931,3,3,44,1235863
1046,2,5,49,372267
3914,4,8,40,1306071
3870,4,4,11,1264263
3983,2,1,3,1220316
3703,2,7,6,1221634
1268,2,8,9,529513
1369,2,3,6,480879
1635,2,6,9,611262
2129,2,2,39,661877
2693,3,7,31,925668
2682,3,8,32,930930
1656,3,6,41,597033
1119,3,6,12,467647
1830,2,5,8,647286
2810,4,8,8,985610
2081,1,1,28,621730
2974,2,4,20,982122
2369,1,4,47,751028
1740,4,3,7,614997
1116,3,3,11,423556
2853,4,4,20,962518
3838,2,1,16,1184926
2150,3,2,4,713158
2931,2,9,6,1036332
2012,3,2,22,670446
2664,1,5,26,880994
2081,1,9,3,753248
1633,1,9,41,623261
1512,4,8,42,600741
3849,2,1,14,1171774
2119,4,1,11,671606
2141,1,9,18,790123
1559,2,8,12,604991
1487,1,9,23,591603
1896,4,7,12,722206
2212,4,3,13,745412
1703,4,3,25,564782
2470,1,2,45,772671
1580,2,5,19,542792
3837,2,3,46,1206287
3908,1,6,36,1246811
3294,2,2,45,1032985
1153,1,3,8,392322
2679,2,5,29,896571
1996,3,1,32,613493
3744,3,1,44,1159735
2243,4,9,18,833718
2092,3,7,6,770838
2008,3,1,18,649274
3141,3,8,19,1089515
2773,1,3,22,883505
1957,3,8,37,732917
1452,3,5,32,535774
2227,4,1,41,692556
3959,3,7,3,1340108
3265,3,5,28,1061337
3521,2,6,10,1145016
3479,4,6,35,1140681
3388,4,8,29,1166182
1550,4,9,15,619048
2635,4,2,33,861605
2312,4,9,7,852858
2757,4,9,12,999277
1356,1,7,49,501322
3070,3,1,30,936542
2785,4,7,21,975476
3569,3,5,31,1170984
